ann_id,image_id,file_name,orientation,face_visible,num_keypoints,area,bbox_h,gt_shoulder_sign,pose_model,box_source,detector,n_person_det,top1_score,top1_iou,best_iou,best_rank,pose_oks_raw,pose_oks_corrected,pose_pck02_corrected,pose_n_scored,pose_chirality_swapped,pose_chirality_margin,pose_n_chir,pose_pred_shoulder_sign,pose_conf_mean
431511,409198,000000409198.jpg,OBLIQUE,2,15,32741.3,345.4,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,7,0.9446,0.9415,0.9415,0,0.9554823104271087,0.9554823104271087,1.0,15,0,-0.22312712278950406,12,-1,0.8438470924601835
431511,409198,000000409198.jpg,OBLIQUE,2,15,32741.3,345.4,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9739969564532871,0.9739969564532871,1.0,15,0,-0.232440613560076,12,-1,0.8421656489372253
431511,409198,000000409198.jpg,OBLIQUE,2,15,32741.3,345.4,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,7,0.9446,0.9415,0.9415,0,0.9710787208803915,0.9710787208803915,1.0,15,0,-0.22815218154522227,12,-1,0.843652697170482
431922,253742,000000253742.jpg,FRONT,3,17,27174.1,379.9,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.961111085067872,0.961111085067872,1.0,17,0,-0.3326101287788644,12,-1,0.9102621078491211
431922,253742,000000253742.jpg,FRONT,3,17,27174.1,379.9,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,17,0.9153,0.9574,0.9574,0,0.9642069927477275,0.9642069927477275,1.0,17,0,-0.33491773580972595,12,-1,0.9050585347063401
431922,253742,000000253742.jpg,FRONT,3,17,27174.1,379.9,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.961111085067872,0.961111085067872,1.0,17,0,-0.3326101287788644,12,-1,0.9102620833060321
431922,253742,000000253742.jpg,FRONT,3,17,27174.1,379.9,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,17,0.9153,0.9574,0.9574,0,0.9642069927477275,0.9642069927477275,1.0,17,0,-0.33491773580972595,12,-1,0.9050584786078509
431922,253742,000000253742.jpg,FRONT,3,17,27174.1,379.9,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.960201249301996,0.960201249301996,1.0,17,0,-0.3363077654621458,12,-1,0.9143283647649428
431922,253742,000000253742.jpg,FRONT,3,17,27174.1,379.9,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,17,0.9153,0.9574,0.9574,0,0.9664546253777189,0.9664546253777189,1.0,17,0,-0.3391806082820937,12,-1,0.9180892320240245
432135,158744,000000158744.jpg,REAR,0,12,8947.4,244.6,1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9379914809582673,0.9379914809582673,1.0,11,0,-0.14406474618263923,8,1,0.7904150485992432
432135,158744,000000158744.jpg,REAR,0,12,8947.4,244.6,1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,33,0.8594,0.8815,0.8815,0,0.9359022794208748,0.9359022794208748,1.0,11,0,-0.14545435793277298,8,1,0.8001187969656551
432135,158744,000000158744.jpg,REAR,0,12,8947.4,244.6,1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9379914809582673,0.9379914809582673,1.0,11,0,-0.14406474618263923,8,1,0.7904150380807764
432135,158744,000000158744.jpg,REAR,0,12,8947.4,244.6,1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,33,0.8594,0.8815,0.8815,0,0.9359022794208748,0.9359022794208748,1.0,11,0,-0.14545435793277298,8,1,0.8001188144964331
432135,158744,000000158744.jpg,REAR,0,12,8947.4,244.6,1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9681190823801173,0.9681190823801173,1.0,11,0,-0.1467930063886364,8,1,0.7849558381473317
432135,158744,000000158744.jpg,REAR,0,12,8947.4,244.6,1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,33,0.8594,0.8815,0.8815,0,0.9617409938987972,0.9617409938987972,1.0,11,0,-0.14639780631187505,8,1,0.7888146183070015
433265,553669,000000553669.jpg,REAR,0,8,25052.6,282.0,1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.889393331615658,0.889393331615658,1.0,8,0,-0.5337543827466185,4,1,0.5834912789218566
433265,553669,000000553669.jpg,REAR,0,8,25052.6,282.0,1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,19,0.6184,0.4537,0.8370,2,0.7406348155451868,0.7406348155451868,0.625,8,0,-0.5255970675635351,4,1,0.49477073550224304
433265,553669,000000553669.jpg,REAR,0,8,25052.6,282.0,1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.889393331615658,0.889393331615658,1.0,8,0,-0.5337543827466185,4,1,0.5834912578849232
433265,553669,000000553669.jpg,REAR,0,8,25052.6,282.0,1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,19,0.6184,0.4537,0.8370,2,0.7406348155451868,0.7406348155451868,0.625,8,0,-0.5255970675635351,4,1,0.49477080299573784
433265,553669,000000553669.jpg,REAR,0,8,25052.6,282.0,1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9396579462585453,0.9396579462585453,1.0,8,0,-0.5376928967052573,4,1,0.5774646068320555
433265,553669,000000553669.jpg,REAR,0,8,25052.6,282.0,1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,19,0.6184,0.4537,0.8370,2,0.8086441544365233,0.8086441544365233,0.75,8,0,-0.5169285801897399,4,1,0.5655316429979661
434191,81594,000000081594.jpg,FRONT,3,17,31124.4,383.2,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9827800041304603,0.9827800041304603,1.0,17,0,-0.4282397535185589,12,-1,0.9353412985801697
434191,81594,000000081594.jpg,FRONT,3,17,31124.4,383.2,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,14,0.8794,0.9385,0.9385,0,0.9815460926023419,0.9815460926023419,1.0,17,0,-0.42868528763586294,12,-1,0.9416303108720219
434191,81594,000000081594.jpg,FRONT,3,17,31124.4,383.2,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9827800041304603,0.9827800041304603,1.0,17,0,-0.4282397535185589,12,-1,0.9353414037648369
434191,81594,000000081594.jpg,FRONT,3,17,31124.4,383.2,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,14,0.8794,0.9385,0.9385,0,0.9815460926023419,0.9815460926023419,1.0,17,0,-0.42868528763586294,12,-1,0.9416302863289329
434191,81594,000000081594.jpg,FRONT,3,17,31124.4,383.2,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9826049052854975,0.9826049052854975,1.0,17,0,-0.43206819791282997,12,-1,0.9065471186357386
434191,81594,000000081594.jpg,FRONT,3,17,31124.4,383.2,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,14,0.8794,0.9385,0.9385,0,0.9782024861729693,0.9782024861729693,1.0,17,0,-0.43068551162378094,12,-1,0.9150790081304663
434478,333745,000000333745.jpg,FRONT,3,16,29941.2,358.9,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9648122276298798,0.9648122276298798,1.0,16,0,-0.3756975291704817,12,-1,0.8121568104800057
434478,333745,000000333745.jpg,FRONT,3,16,29941.2,358.9,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,15,0.8131,0.9344,0.9344,0,0.959733398955102,0.959733398955102,1.0,16,0,-0.374264838467046,12,-1,0.8131253824514502
434478,333745,000000333745.jpg,FRONT,3,16,29941.2,358.9,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9648122276298798,0.9648122276298798,1.0,16,0,-0.3756975291704817,12,-1,0.8121567123076495
434478,333745,000000333745.jpg,FRONT,3,16,29941.2,358.9,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,15,0.8131,0.9344,0.9344,0,0.959733398955102,0.959733398955102,1.0,16,0,-0.374264838467046,12,-1,0.8131255016607397
434478,333745,000000333745.jpg,FRONT,3,16,29941.2,358.9,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9579446119682116,0.9579446119682116,1.0,16,0,-0.3737123534735483,12,-1,0.81090729376849
434478,333745,000000333745.jpg,FRONT,3,16,29941.2,358.9,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,15,0.8131,0.9344,0.9344,0,0.9506613036607212,0.9506613036607212,1.0,16,0,-0.3720875629887416,12,-1,0.8160074598648969
435114,94944,000000094944.jpg,FRONT,3,15,12583.7,180.9,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9695741169282491,0.9695741169282491,1.0,15,0,-0.4626725447534163,10,-1,0.7868939813445596
435114,94944,000000094944.jpg,FRONT,3,15,12583.7,180.9,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,10,0.8523,0.9151,0.9151,0,0.968846476619174,0.968846476619174,1.0,15,0,-0.46035092364758534,10,-1,0.7929825467221877
435114,94944,000000094944.jpg,FRONT,3,15,12583.7,180.9,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9695741169282491,0.9695741169282491,1.0,15,0,-0.4626725447534163,10,-1,0.7868940444553599
435114,94944,000000094944.jpg,FRONT,3,15,12583.7,180.9,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,10,0.8523,0.9151,0.9151,0,0.968846476619174,0.968846476619174,1.0,15,0,-0.46035092364758534,10,-1,0.7929825660060433
435114,94944,000000094944.jpg,FRONT,3,15,12583.7,180.9,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9793018371883808,0.9793018371883808,1.0,15,0,-0.46286503902002596,10,-1,0.8048629392595852
435114,94944,000000094944.jpg,FRONT,3,15,12583.7,180.9,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,10,0.8523,0.9151,0.9151,0,0.9808465138040309,0.9808465138040309,1.0,15,0,-0.4628493866582703,10,-1,0.8010626610587624
435593,153529,000000153529.jpg,FRONT,3,15,51782.2,540.8,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9761139228330571,0.9761139228330571,1.0,15,0,-0.21999891926946707,8,-1,0.7973615176537457
435593,153529,000000153529.jpg,FRONT,3,15,51782.2,540.8,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,15,0.8797,0.9251,0.9251,0,0.9740629782579348,0.9740629782579348,1.0,15,0,-0.22352296561917992,8,-1,0.8172100957702187
435593,153529,000000153529.jpg,FRONT,3,15,51782.2,540.8,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9761139228330571,0.9761139228330571,1.0,15,0,-0.21999891926946707,8,-1,0.7973613739013672
435593,153529,000000153529.jpg,FRONT,3,15,51782.2,540.8,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,15,0.8797,0.9251,0.9251,0,0.9740629782579348,0.9740629782579348,1.0,15,0,-0.22352296561917992,8,-1,0.817210069474052
435593,153529,000000153529.jpg,FRONT,3,15,51782.2,540.8,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9850350494034912,0.9850350494034912,1.0,15,0,-0.2267076257312784,8,-1,0.8326506860115949
435593,153529,000000153529.jpg,FRONT,3,15,51782.2,540.8,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,15,0.8797,0.9251,0.9251,0,0.9843599330915496,0.9843599330915496,1.0,15,0,-0.23152438199902434,8,-1,0.8330176367479212
436370,235241,000000235241.jpg,FRONT,3,11,37124.2,380.0,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9735389788714092,0.9735389788714092,1.0,11,0,-0.2552809652743103,4,-1,0.728103031130398
436370,235241,000000235241.jpg,FRONT,3,11,37124.2,380.0,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,3,0.8795,0.9687,0.9687,0,0.9709967573262808,0.9709967573262808,1.0,11,0,-0.2551714082971176,4,-1,0.7294148434610928
436370,235241,000000235241.jpg,FRONT,3,11,37124.2,380.0,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9735389788714092,0.9735389788714092,1.0,11,0,-0.2552809652743103,4,-1,0.7281030968708151
436370,235241,000000235241.jpg,FRONT,3,11,37124.2,380.0,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,3,0.8795,0.9687,0.9687,0,0.9709967573262808,0.9709967573262808,1.0,11,0,-0.2551714082971176,4,-1,0.7294148259303149
436370,235241,000000235241.jpg,FRONT,3,11,37124.2,380.0,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9699043211754266,0.9699043211754266,1.0,11,0,-0.2519335047362578,4,-1,0.7352906653986258
436370,235241,000000235241.jpg,FRONT,3,11,37124.2,380.0,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,3,0.8795,0.9687,0.9687,0,0.9684363431132151,0.9684363431132151,1.0,11,0,-0.2513680633167151,4,-1,0.7397426112609751
436863,118921,000000118921.jpg,FRONT,3,17,11976.8,226.2,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9809321331453662,0.9809321331453662,1.0,17,0,-0.4880543282636372,12,-1,0.8997500679072212
436863,118921,000000118921.jpg,FRONT,3,17,11976.8,226.2,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,3,0.9206,0.9650,0.9650,0,0.9798019894805047,0.9798019894805047,1.0,17,0,-0.48557317370954695,12,-1,0.9057006029521718
436863,118921,000000118921.jpg,FRONT,3,17,11976.8,226.2,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9809321331453662,0.9809321331453662,1.0,17,0,-0.4880543282636372,12,-1,0.8997501415364882
436863,118921,000000118921.jpg,FRONT,3,17,11976.8,226.2,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,3,0.9206,0.9650,0.9650,0,0.9798019894805047,0.9798019894805047,1.0,17,0,-0.48557317370954695,12,-1,0.9057005152982824
436863,118921,000000118921.jpg,FRONT,3,17,11976.8,226.2,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.980890855421401,0.980890855421401,1.0,17,0,-0.4866710273747089,12,-1,0.9192365478066837
436863,118921,000000118921.jpg,FRONT,3,17,11976.8,226.2,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,3,0.9206,0.9650,0.9650,0,0.9815017622941011,0.9815017622941011,1.0,17,0,-0.4860626304177068,12,-1,0.9227499996914583
437313,491130,000000491130.jpg,FRONT,3,13,50220.2,362.4,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9445335753967458,0.9445335753967458,1.0,13,0,-0.47632430849539464,8,-1,0.7173677384853363
437313,491130,000000491130.jpg,FRONT,3,13,50220.2,362.4,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,20,0.8521,0.8933,0.8933,0,0.9495502193077863,0.9495502193077863,1.0,13,0,-0.47598850224824585,8,-1,0.7175871238988989
437313,491130,000000491130.jpg,FRONT,3,13,50220.2,362.4,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9445335753967458,0.9445335753967458,1.0,13,0,-0.47632430849539464,8,-1,0.7173676403129802
437313,491130,000000491130.jpg,FRONT,3,13,50220.2,362.4,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,20,0.8521,0.8933,0.8933,0,0.9495502193077863,0.9495502193077863,1.0,13,0,-0.47598850224824585,8,-1,0.7175871291581322
437313,491130,000000491130.jpg,FRONT,3,13,50220.2,362.4,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9617059288740202,0.9617059288740202,1.0,13,0,-0.470875307302718,8,-1,0.7529146829072166
437313,491130,000000491130.jpg,FRONT,3,13,50220.2,362.4,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,20,0.8521,0.8933,0.8933,0,0.9702790762069295,0.9702790762069295,1.0,13,0,-0.47207011326742554,8,-1,0.7562657717396232
437799,409475,000000409475.jpg,FRONT,3,17,26494.0,332.3,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9610187018930011,0.9610187018930011,1.0,17,0,-0.375485000604901,12,-1,0.8834714118172141
437799,409475,000000409475.jpg,FRONT,3,17,26494.0,332.3,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,12,0.8968,0.9250,0.9250,0,0.9609976320644362,0.9609976320644362,1.0,17,0,-0.3693542573383548,12,-1,0.891133725643158
437799,409475,000000409475.jpg,FRONT,3,17,26494.0,332.3,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9610187018930011,0.9610187018930011,1.0,17,0,-0.375485000604901,12,-1,0.8834715099895701
437799,409475,000000409475.jpg,FRONT,3,17,26494.0,332.3,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,12,0.8968,0.9250,0.9250,0,0.9609976320644362,0.9609976320644362,1.0,17,0,-0.3693542573383548,12,-1,0.8911338483586031
437799,409475,000000409475.jpg,FRONT,3,17,26494.0,332.3,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9654950167050482,0.9654950167050482,1.0,17,0,-0.3687365997157522,12,-1,0.9012103501488181
437799,409475,000000409475.jpg,FRONT,3,17,26494.0,332.3,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,12,0.8968,0.9250,0.9250,0,0.9613065609265531,0.9613065609265531,1.0,17,0,-0.36852850369471857,12,-1,0.9148282023037181
437953,527029,000000527029.jpg,FRONT,3,12,68831.1,418.5,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.8243079673431185,0.8243079673431185,1.0,12,0,-0.4738774081635481,8,-1,0.6405574731967029
437953,527029,000000527029.jpg,FRONT,3,12,68831.1,418.5,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,12,0.7580,0.8057,0.8057,0,0.9010245053232037,0.9010245053232037,1.0,12,0,-0.47760493813942584,8,-1,0.6472761836998603
437953,527029,000000527029.jpg,FRONT,3,12,68831.1,418.5,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.8243079673431185,0.8243079673431185,1.0,12,0,-0.4738774081635481,8,-1,0.6405574162216747
437953,527029,000000527029.jpg,FRONT,3,12,68831.1,418.5,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,12,0.7580,0.8057,0.8057,0,0.9010245053232037,0.9010245053232037,1.0,12,0,-0.47760493813942584,8,-1,0.6472761709900463
437953,527029,000000527029.jpg,FRONT,3,12,68831.1,418.5,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.8608715495658558,0.8608715495658558,1.0,12,0,-0.4787648494466759,8,-1,0.6548951802884831
437953,527029,000000527029.jpg,FRONT,3,12,68831.1,418.5,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,12,0.7580,0.8057,0.8057,0,0.8316568677019099,0.8316568677019099,1.0,12,0,-0.48057427582401774,8,-1,0.6785551835508907
438300,492284,000000492284.jpg,REAR,0,10,57668.8,454.1,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9312540084514853,0.9312540084514853,1.0,8,0,-0.06281828087173236,6,-1,0.7276152161990895
438300,492284,000000492284.jpg,REAR,0,10,57668.8,454.1,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,8,0.7862,0.8018,0.8018,0,0.9319099767068479,0.9319099767068479,1.0,8,0,-0.057141542416323104,6,-1,0.7130269688718459
438300,492284,000000492284.jpg,REAR,0,10,57668.8,454.1,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9312540084514853,0.9312540084514853,1.0,8,0,-0.06281828087173236,6,-1,0.7276151565944448
438300,492284,000000492284.jpg,REAR,0,10,57668.8,454.1,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,8,0.7862,0.8018,0.8018,0,0.9319099767068479,0.9319099767068479,1.0,8,0,-0.057141542416323104,6,-1,0.7130269899087793
438300,492284,000000492284.jpg,REAR,0,10,57668.8,454.1,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9404431377824407,0.9404431377824407,1.0,8,0,-0.06394778894529747,6,-1,0.7016311498249278
438300,492284,000000492284.jpg,REAR,0,10,57668.8,454.1,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,8,0.7862,0.8018,0.8018,0,0.9401900941467612,0.9401900941467612,1.0,8,0,-0.06233433433351164,6,-1,0.6907905918710372
438578,463690,000000463690.jpg,OBLIQUE,2,14,28873.5,280.6,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.8808442093666401,0.8808442093666401,1.0,14,0,-0.7169352757818621,10,-1,0.6978908812298494
438578,463690,000000463690.jpg,OBLIQUE,2,14,28873.5,280.6,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,24,0.5214,0.8089,0.8089,0,0.8755982105811716,0.8755982105811716,1.0,14,0,-0.7218058832424191,10,-1,0.67463517890257
438578,463690,000000463690.jpg,OBLIQUE,2,14,28873.5,280.6,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.8808442093666401,0.8808442093666401,1.0,14,0,-0.7169352757818621,10,-1,0.6978909636245054
438578,463690,000000463690.jpg,OBLIQUE,2,14,28873.5,280.6,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,24,0.5214,0.8089,0.8089,0,0.8755982105811716,0.8755982105811716,1.0,14,0,-0.7218058832424191,10,-1,0.6746351017671472
438578,463690,000000463690.jpg,OBLIQUE,2,14,28873.5,280.6,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9510309580709173,0.9510309580709173,1.0,14,0,-0.7472851914122003,10,-1,0.7541194400366615
438578,463690,000000463690.jpg,OBLIQUE,2,14,28873.5,280.6,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,24,0.5214,0.8089,0.8089,0,0.9177042670518107,0.9177042670518107,1.0,14,0,-0.7396425141017735,10,-1,0.7282452443066765
439080,130579,000000130579.jpg,FRONT,3,14,45671.5,485.1,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.980455270439075,0.980455270439075,1.0,14,0,-0.24880910450821242,8,-1,0.9083845264771405
439080,130579,000000130579.jpg,FRONT,3,14,45671.5,485.1,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,4,0.8851,0.9791,0.9791,0,0.9755993736529646,0.9755993736529646,1.0,14,0,-0.24638850134714027,8,-1,0.9059718707028557
439080,130579,000000130579.jpg,FRONT,3,14,45671.5,485.1,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.980455270439075,0.980455270439075,1.0,14,0,-0.24880910450821242,8,-1,0.9083845019340515
439080,130579,000000130579.jpg,FRONT,3,14,45671.5,485.1,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,4,0.8851,0.9791,0.9791,0,0.9755993736529646,0.9755993736529646,1.0,14,0,-0.24638850134714027,8,-1,0.9059719653690562
439080,130579,000000130579.jpg,FRONT,3,14,45671.5,485.1,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9817451551412715,0.9817451551412715,1.0,14,0,-0.24274635648059284,8,-1,0.903517789700452
439080,130579,000000130579.jpg,FRONT,3,14,45671.5,485.1,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,4,0.8851,0.9791,0.9791,0,0.9831631947943666,0.9831631947943666,1.0,14,0,-0.24336927920591636,8,-1,0.8979968218242421
439585,104424,000000104424.jpg,FRONT,3,17,26382.9,378.2,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9848266502563658,0.9848266502563658,1.0,17,0,-0.3179088175405015,12,-1,0.9556675062460058
439585,104424,000000104424.jpg,FRONT,3,17,26382.9,378.2,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,19,0.8615,0.9528,0.9528,0,0.9850071620381219,0.9850071620381219,1.0,17,0,-0.31850473526100487,12,-1,0.9494372991954579
439585,104424,000000104424.jpg,FRONT,3,17,26382.9,378.2,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9848266502563658,0.9848266502563658,1.0,17,0,-0.3179088175405015,12,-1,0.9556674431352055
439585,104424,000000104424.jpg,FRONT,3,17,26382.9,378.2,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,19,0.8615,0.9528,0.9528,0,0.9850071620381219,0.9850071620381219,1.0,17,0,-0.31850473526100487,12,-1,0.9494374394416809
439585,104424,000000104424.jpg,FRONT,3,17,26382.9,378.2,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9861576725982973,0.9861576725982973,1.0,17,0,-0.32295177391103264,12,-1,0.9345175623893738
439585,104424,000000104424.jpg,FRONT,3,17,26382.9,378.2,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,19,0.8615,0.9528,0.9528,0,0.9887517951438232,0.9887517951438232,1.0,17,0,-0.32454471434787013,12,-1,0.9387463190976311
439692,166478,000000166478.jpg,FRONT,3,16,53477.8,337.0,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9059121866862813,0.9059121866862813,0.9230769230769231,13,0,-0.23798961621278908,8,-1,0.8190556063371546
439692,166478,000000166478.jpg,FRONT,3,16,53477.8,337.0,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,7,0.6390,0.9107,0.9107,0,0.8985111615128274,0.8985111615128274,0.9230769230769231,13,0,-0.23066164502209419,8,-1,0.8177345324965084
439692,166478,000000166478.jpg,FRONT,3,16,53477.8,337.0,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9059121866862813,0.9059121866862813,0.9230769230769231,13,0,-0.23798961621278908,8,-1,0.8190556659417993
439692,166478,000000166478.jpg,FRONT,3,16,53477.8,337.0,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,7,0.6390,0.9107,0.9107,0,0.8985111615128274,0.8985111615128274,0.9230769230769231,13,0,-0.23066164502209419,8,-1,0.8177346552119535
439692,166478,000000166478.jpg,FRONT,3,16,53477.8,337.0,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9265160335298073,0.9265160335298073,0.9230769230769231,13,0,-0.24272060162345446,8,-1,0.8005683983073515
439692,166478,000000166478.jpg,FRONT,3,16,53477.8,337.0,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,7,0.6390,0.9107,0.9107,0,0.9244704240879279,0.9244704240879279,0.9230769230769231,13,0,-0.24962624030655625,8,-1,0.8005586441825417
440354,568213,000000568213.jpg,FRONT,3,16,13628.2,230.6,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.979727714390345,0.979727714390345,1.0,16,0,-0.5875147553958887,12,-1,0.9312417472110075
440354,568213,000000568213.jpg,FRONT,3,16,13628.2,230.6,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,1,0.9022,0.9520,0.9520,0,0.9862082912916652,0.9862082912916652,1.0,16,0,-0.5883282557063311,12,-1,0.9452337377211627
440354,568213,000000568213.jpg,FRONT,3,16,13628.2,230.6,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.979727714390345,0.979727714390345,1.0,16,0,-0.5875147553958887,12,-1,0.9312417401986963
440354,568213,000000568213.jpg,FRONT,3,16,13628.2,230.6,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,1,0.9022,0.9520,0.9520,0,0.9862082912916652,0.9862082912916652,1.0,16,0,-0.5883282557063311,12,-1,0.9452338078442741
440354,568213,000000568213.jpg,FRONT,3,16,13628.2,230.6,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9801992918120048,0.9801992918120048,1.0,16,0,-0.5889769177372172,12,-1,0.9046976426068474
