ann_id,image_id,file_name,orientation,face_visible,num_keypoints,area,bbox_h,gt_shoulder_sign,pose_model,box_source,detector,n_person_det,top1_score,top1_iou,best_iou,best_rank,pose_oks_raw,pose_oks_corrected,pose_pck02_corrected,pose_n_scored,pose_chirality_swapped,pose_chirality_margin,pose_n_chir,pose_pred_shoulder_sign,pose_conf_mean
430925,464144,000000464144.jpg,FRONT,3,15,43866.6,390.9,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,8,0.9311,0.9237,0.9237,0,0.9793052726152618,0.9793052726152618,1.0,15,0,-0.41739622338742954,12,-1,0.886616941760568
430925,464144,000000464144.jpg,FRONT,3,15,43866.6,390.9,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.978043273332622,0.978043273332622,1.0,15,0,-0.4164797320866313,12,-1,0.8783939621027779
430925,464144,000000464144.jpg,FRONT,3,15,43866.6,390.9,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,8,0.9311,0.9237,0.9237,0,0.9793052726152618,0.9793052726152618,1.0,15,0,-0.41739622338742954,12,-1,0.8866169943529016
430925,464144,000000464144.jpg,FRONT,3,15,43866.6,390.9,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9697051821640965,0.9697051821640965,1.0,15,0,-0.4138730554497289,12,-1,0.8886673415408415
430925,464144,000000464144.jpg,FRONT,3,15,43866.6,390.9,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,8,0.9311,0.9237,0.9237,0,0.9784425768865816,0.9784425768865816,1.0,15,0,-0.41206816348530856,12,-1,0.8935155272483826
431384,83540,000000083540.jpg,FRONT,3,16,4783.6,175.2,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9176088411534034,0.9176088411534034,1.0,16,0,-0.0320210859522525,12,-1,0.7381127441630644
431384,83540,000000083540.jpg,FRONT,3,16,4783.6,175.2,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,56,0.8122,0.8842,0.8842,0,0.9142059265629636,0.9142059265629636,1.0,16,0,-0.04406295199182491,12,-1,0.7583772014169132
431384,83540,000000083540.jpg,FRONT,3,16,4783.6,175.2,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9176088411534034,0.9176088411534034,1.0,16,0,-0.0320210859522525,12,-1,0.7381128037677092
431384,83540,000000083540.jpg,FRONT,3,16,4783.6,175.2,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,56,0.8122,0.8842,0.8842,0,0.9142059265629636,0.9142059265629636,1.0,16,0,-0.04406295199182491,12,-1,0.7583772014169132
431384,83540,000000083540.jpg,FRONT,3,16,4783.6,175.2,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9466540249956172,0.9466540249956172,1.0,16,0,-0.05315871802321436,12,-1,0.7468578815460205
431384,83540,000000083540.jpg,FRONT,3,16,4783.6,175.2,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,56,0.8122,0.8842,0.8842,0,0.9389989691005438,0.9389989691005438,1.0,16,0,-0.05073589430112718,12,-1,0.7431655175545636
431627,439525,000000439525.jpg,PROFILE,1,14,97871.1,479.6,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.529807234531429,0.529807234531429,0.6,10,0,-0.3194522023517592,8,-1,0.48143350201494556
431627,439525,000000439525.jpg,PROFILE,1,14,97871.1,479.6,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,10,0.7955,0.8611,0.8611,0,0.5216372637319846,0.5216372637319846,0.6,10,0,-0.3432735534881945,8,-1,0.5063478052616119
431627,439525,000000439525.jpg,PROFILE,1,14,97871.1,479.6,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.529807234531429,0.529807234531429,0.6,10,0,-0.3194522023517592,8,-1,0.48143358440960154
431627,439525,000000439525.jpg,PROFILE,1,14,97871.1,479.6,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,10,0.7955,0.8611,0.8611,0,0.5216372637319846,0.5216372637319846,0.6,10,0,-0.3432735534881945,8,-1,0.5063477842246785
431627,439525,000000439525.jpg,PROFILE,1,14,97871.1,479.6,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.48877211824696287,0.48877211824696287,0.5,10,0,-0.2953238971008204,8,-1,0.5249349895645591
431627,439525,000000439525.jpg,PROFILE,1,14,97871.1,479.6,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,10,0.7955,0.8611,0.8611,0,0.3985042226512402,0.3985042226512402,0.5,10,0,-0.14651769910093973,8,-1,0.6091545855297762
431999,229553,000000229553.jpg,FRONT,3,17,52596.9,330.5,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.8938695518221496,0.8938695518221496,0.9411764705882353,17,0,-0.5758296615216485,12,-1,0.8367176634423873
431999,229553,000000229553.jpg,FRONT,3,17,52596.9,330.5,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,3,0.8357,0.9124,0.9124,0,0.8808479464585588,0.8808479464585588,0.8823529411764706,17,0,-0.579408856448381,12,-1,0.8278492864440469
431999,229553,000000229553.jpg,FRONT,3,17,52596.9,330.5,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.8938695518221496,0.8938695518221496,0.9411764705882353,17,0,-0.5758296615216485,12,-1,0.8367176108500537
431999,229553,000000229553.jpg,FRONT,3,17,52596.9,330.5,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,3,0.8357,0.9124,0.9124,0,0.8808479464585588,0.8808479464585588,0.8823529411764706,17,0,-0.579408856448381,12,-1,0.8278493670856252
431999,229553,000000229553.jpg,FRONT,3,17,52596.9,330.5,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.8841513580641495,0.8841513580641495,0.9411764705882353,17,0,-0.5441548516567152,12,-1,0.8796879947185516
431999,229553,000000229553.jpg,FRONT,3,17,52596.9,330.5,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,3,0.8357,0.9124,0.9124,0,0.887150776285897,0.887150776285897,0.9411764705882353,17,0,-0.5471835977646922,12,-1,0.8707454134436214
432364,128654,000000128654.jpg,PROFILE,1,14,33050.6,345.2,1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.7505576171768437,0.7505576171768437,0.8571428571428571,14,0,-0.8892783472202195,12,-1,0.5215003122301662
432364,128654,000000128654.jpg,PROFILE,1,14,33050.6,345.2,1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,6,0.8924,0.9212,0.9212,0,0.6435960988402447,0.6435960988402447,0.7857142857142857,14,0,-0.47110672510657287,12,1,0.5408021737547482
432364,128654,000000128654.jpg,PROFILE,1,14,33050.6,345.2,1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.7505576171768437,0.7505576171768437,0.8571428571428571,14,0,-0.8892783472202195,12,-1,0.5215004787725561
432364,128654,000000128654.jpg,PROFILE,1,14,33050.6,345.2,1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,6,0.8924,0.9212,0.9212,0,0.6435960988402447,0.6435960988402447,0.7857142857142857,14,0,-0.47110672510657287,12,1,0.5408022719271043
432364,128654,000000128654.jpg,PROFILE,1,14,33050.6,345.2,1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.7229677972126259,0.7229677972126259,0.8571428571428571,14,0,-0.8822610696827872,12,1,0.5910904793178334
432364,128654,000000128654.jpg,PROFILE,1,14,33050.6,345.2,1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,6,0.8924,0.9212,0.9212,0,0.7070801676386916,0.7070801676386916,0.9285714285714286,14,0,-0.8654795970415693,12,1,0.586382013909957
433532,140556,000000140556.jpg,OBLIQUE,2,13,46244.6,434.5,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9478491183414189,0.9478491183414189,1.0,13,0,-0.2991193777738539,10,-1,0.821027983637417
433532,140556,000000140556.jpg,OBLIQUE,2,13,46244.6,434.5,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,43,0.8865,0.9423,0.9423,0,0.9410650957279254,0.9410650957279254,1.0,13,0,-0.30059740264849927,10,-1,0.8264248371124268
433532,140556,000000140556.jpg,OBLIQUE,2,13,46244.6,434.5,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9478491183414189,0.9478491183414189,1.0,13,0,-0.2991193777738539,10,-1,0.8210279240327722
433532,140556,000000140556.jpg,OBLIQUE,2,13,46244.6,434.5,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,43,0.8865,0.9423,0.9423,0,0.9410650957279254,0.9410650957279254,1.0,13,0,-0.30059740264849927,10,-1,0.8264247880262487
433532,140556,000000140556.jpg,OBLIQUE,2,13,46244.6,434.5,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.965330675916085,0.965330675916085,1.0,13,0,-0.3052761919002716,10,-1,0.824872423620785
433532,140556,000000140556.jpg,OBLIQUE,2,13,46244.6,434.5,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,43,0.8865,0.9423,0.9423,0,0.9643225195069722,0.9643225195069722,1.0,13,0,-0.3037446541417723,10,-1,0.8481625809389002
434302,54592,000000054592.jpg,OBLIQUE,2,11,45936.3,368.1,1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.8213136944187552,0.8213136944187552,1.0,11,0,-0.13368978061508074,6,1,0.6144129476126503
434302,54592,000000054592.jpg,OBLIQUE,2,11,45936.3,368.1,1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,6,0.8031,0.9374,0.9374,0,0.8177996195423586,0.8177996195423586,1.0,11,0,-0.1256980953583945,6,1,0.6187691951499266
434302,54592,000000054592.jpg,OBLIQUE,2,11,45936.3,368.1,1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.8213136944187552,0.8213136944187552,1.0,11,0,-0.13368978061508074,6,1,0.6144129721557393
434302,54592,000000054592.jpg,OBLIQUE,2,11,45936.3,368.1,1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,6,0.8031,0.9374,0.9374,0,0.8177996195423586,0.8177996195423586,1.0,11,0,-0.1256980953583945,6,1,0.6187691618414486
434302,54592,000000054592.jpg,OBLIQUE,2,11,45936.3,368.1,1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.8397419677716539,0.8397419677716539,1.0,11,0,-0.14083037391341055,6,1,0.5827750931767857
434302,54592,000000054592.jpg,OBLIQUE,2,11,45936.3,368.1,1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,6,0.8031,0.9374,0.9374,0,0.8347853069536136,0.8347853069536136,1.0,11,0,-0.14172017934725634,6,1,0.5856829215498531
434696,22705,000000022705.jpg,FRONT,3,17,51926.2,525.2,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9589985614562508,0.9589985614562508,1.0,17,0,-0.3635126288390017,12,-1,0.9639417914783254
434696,22705,000000022705.jpg,FRONT,3,17,51926.2,525.2,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,2,0.8520,0.9220,0.9220,0,0.9662411716329762,0.9662411716329762,1.0,17,0,-0.367014607703651,12,-1,0.9483838992960313
434696,22705,000000022705.jpg,FRONT,3,17,51926.2,525.2,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9589985614562508,0.9589985614562508,1.0,17,0,-0.3635126288390017,12,-1,0.9639418160214144
434696,22705,000000022705.jpg,FRONT,3,17,51926.2,525.2,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,2,0.8520,0.9220,0.9220,0,0.9662411716329762,0.9662411716329762,1.0,17,0,-0.367014607703651,12,-1,0.948383769568275
434696,22705,000000022705.jpg,FRONT,3,17,51926.2,525.2,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9660676082848144,0.9660676082848144,1.0,17,0,-0.3679484200938365,12,-1,0.9509466150227714
434696,22705,000000022705.jpg,FRONT,3,17,51926.2,525.2,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,2,0.8520,0.9220,0.9220,0,0.9692314039420525,0.9692314039420525,1.0,17,0,-0.36747371951699515,12,-1,0.9412145193885354
435295,556158,000000556158.jpg,FRONT,3,17,24571.2,322.9,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9901148943251572,0.9901148943251572,1.0,17,0,-0.3499917448201587,12,-1,0.9149029184790218
435295,556158,000000556158.jpg,FRONT,3,17,24571.2,322.9,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,2,0.9128,0.8763,0.8763,0,0.9888694913840453,0.9888694913840453,1.0,17,0,-0.3467572326549199,12,-1,0.9179652753998252
435295,556158,000000556158.jpg,FRONT,3,17,24571.2,322.9,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9901148943251572,0.9901148943251572,1.0,17,0,-0.3499917448201587,12,-1,0.914902900948244
435295,556158,000000556158.jpg,FRONT,3,17,24571.2,322.9,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,2,0.9128,0.8763,0.8763,0,0.9888694913840453,0.9888694913840453,1.0,17,0,-0.3467572326549199,12,-1,0.9179652824121363
435295,556158,000000556158.jpg,FRONT,3,17,24571.2,322.9,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9853834128691019,0.9853834128691019,1.0,17,0,-0.3427964515198849,12,-1,0.924872472005732
435295,556158,000000556158.jpg,FRONT,3,17,24571.2,322.9,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,2,0.9128,0.8763,0.8763,0,0.9864949120678813,0.9864949120678813,1.0,17,0,-0.34267591031601713,12,-1,0.9172556435360628
435809,145665,000000145665.jpg,FRONT,3,16,35473.7,264.0,1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.7960136511353451,0.7960136511353451,0.875,16,0,-0.27786909278135724,12,1,0.5818912974175285
435809,145665,000000145665.jpg,FRONT,3,16,35473.7,264.0,1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,6,0.7963,0.9266,0.9266,0,0.7885243195510208,0.7885243195510208,0.875,16,0,-0.26665215773834056,12,1,0.5892428422675413
435809,145665,000000145665.jpg,FRONT,3,16,35473.7,264.0,1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.7960136511353451,0.7960136511353451,0.875,16,0,-0.27786909278135724,12,1,0.5818912579732782
435809,145665,000000145665.jpg,FRONT,3,16,35473.7,264.0,1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,6,0.7963,0.9266,0.9266,0,0.7885243195510208,0.7885243195510208,0.875,16,0,-0.26665215773834056,12,1,0.5892429150202695
435809,145665,000000145665.jpg,FRONT,3,16,35473.7,264.0,1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.8380819047936466,0.8380819047936466,0.875,16,0,-0.29038096121355117,12,1,0.6035960299127242
435809,145665,000000145665.jpg,FRONT,3,16,35473.7,264.0,1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,6,0.7963,0.9266,0.9266,0,0.8276181708723147,0.8276181708723147,0.875,16,0,-0.27743487581905407,12,1,0.5982754598645603
436658,259097,000000259097.jpg,FRONT,3,14,2430.5,114.5,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9020000848890442,0.9020000848890442,1.0,13,0,-0.48181332465707055,8,-1,0.6507240078028511
436658,259097,000000259097.jpg,FRONT,3,14,2430.5,114.5,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,4,0.6980,0.8550,0.8550,0,0.9271567707825239,0.9271567707825239,1.0,13,0,-0.47932562851376453,8,-1,0.6533322088858661
436658,259097,000000259097.jpg,FRONT,3,14,2430.5,114.5,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9020000848890442,0.9020000848890442,1.0,13,0,-0.48181332465707055,8,-1,0.6507241305182961
436658,259097,000000259097.jpg,FRONT,3,14,2430.5,114.5,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,4,0.6980,0.8550,0.8550,0,0.9271567707825239,0.9271567707825239,1.0,13,0,-0.47932562851376453,8,-1,0.6533320142942316
436658,259097,000000259097.jpg,FRONT,3,14,2430.5,114.5,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.8993578306291107,0.8993578306291107,1.0,13,0,-0.4702122786914962,8,-1,0.7347931406077217
436658,259097,000000259097.jpg,FRONT,3,14,2430.5,114.5,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,4,0.6980,0.8550,0.8550,0,0.8921156270114489,0.8921156270114489,1.0,13,0,-0.4680381384123196,8,-1,0.7188407375532038
436909,111207,000000111207.jpg,OBLIQUE,2,13,9098.4,214.2,1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9440275394123216,0.9440275394123216,1.0,13,0,-0.2079239271776274,8,-1,0.7258607429616591
436909,111207,000000111207.jpg,OBLIQUE,2,13,9098.4,214.2,1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,6,0.8544,0.8990,0.8990,0,0.9571682697473202,0.9571682697473202,1.0,13,0,-0.21262750350481335,8,1,0.7129739137256846
436909,111207,000000111207.jpg,OBLIQUE,2,13,9098.4,214.2,1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9440275394123216,0.9440275394123216,1.0,13,0,-0.2079239271776274,8,-1,0.7258606798508588
436909,111207,000000111207.jpg,OBLIQUE,2,13,9098.4,214.2,1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,6,0.8544,0.8990,0.8990,0,0.9571682697473202,0.9571682697473202,1.0,13,0,-0.21262750350481335,8,1,0.7129738471087288
436909,111207,000000111207.jpg,OBLIQUE,2,13,9098.4,214.2,1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9209392898750365,0.9209392898750365,1.0,13,0,-0.1945503252696131,8,-1,0.7355122285730699
436909,111207,000000111207.jpg,OBLIQUE,2,13,9098.4,214.2,1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,6,0.8544,0.8990,0.8990,0,0.9401129140502362,0.9401129140502362,1.0,13,0,-0.19968889864417913,8,-1,0.7439527827150682
437575,326542,000000326542.jpg,FRONT,3,17,4128.5,107.8,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9687921229087185,0.9687921229087185,1.0,17,0,-0.5461154668749517,12,-1,0.7622489473398995
437575,326542,000000326542.jpg,FRONT,3,17,4128.5,107.8,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,1,0.9168,0.9756,0.9756,0,0.9691875443179382,0.9691875443179382,1.0,17,0,-0.5466046442146201,12,-1,0.7590833691989675
437575,326542,000000326542.jpg,FRONT,3,17,4128.5,107.8,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9687921229087185,0.9687921229087185,1.0,17,0,-0.5461154668749517,12,-1,0.7622489578583661
437575,326542,000000326542.jpg,FRONT,3,17,4128.5,107.8,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,1,0.9168,0.9756,0.9756,0,0.9691875443179382,0.9691875443179382,1.0,17,0,-0.5466046442146201,12,-1,0.7590833867297453
437575,326542,000000326542.jpg,FRONT,3,17,4128.5,107.8,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9740152735016371,0.9740152735016371,1.0,17,0,-0.5406211459178984,12,-1,0.8453012985341689
437575,326542,000000326542.jpg,FRONT,3,17,4128.5,107.8,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,1,0.9168,0.9756,0.9756,0,0.9741073825878296,0.9741073825878296,1.0,17,0,-0.5412458373919506,12,-1,0.8426497192943797
437859,230983,000000230983.jpg,OBLIQUE,2,15,9911.7,174.6,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9600810782237912,0.9600810782237912,1.0,15,0,-0.7265850319081038,12,-1,0.7981140964171466
437859,230983,000000230983.jpg,OBLIQUE,2,15,9911.7,174.6,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,6,0.8074,0.9571,0.9571,0,0.9629113281153765,0.9629113281153765,1.0,15,0,-0.7271529778888569,12,-1,0.8207558638909284
437859,230983,000000230983.jpg,OBLIQUE,2,15,9911.7,174.6,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9600810782237912,0.9600810782237912,1.0,15,0,-0.7265850319081038,12,-1,0.7981138790355009
437859,230983,000000230983.jpg,OBLIQUE,2,15,9911.7,174.6,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,6,0.8074,0.9571,0.9571,0,0.9629113281153765,0.9629113281153765,1.0,15,0,-0.7271529778888569,12,-1,0.8207558814217063
437859,230983,000000230983.jpg,OBLIQUE,2,15,9911.7,174.6,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9485620256654835,0.9485620256654835,1.0,15,0,-0.7467996340712826,12,-1,0.8073013144380906
437859,230983,000000230983.jpg,OBLIQUE,2,15,9911.7,174.6,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,6,0.8074,0.9571,0.9571,0,0.9628498444244777,0.9628498444244777,1.0,15,0,-0.7428039823338414,12,-1,0.8251056881511912
438097,347174,000000347174.jpg,OBLIQUE,2,14,48851.0,366.8,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9716518598557743,0.9716518598557743,1.0,14,0,-0.6362263833774887,10,-1,0.6283502193058238
438097,347174,000000347174.jpg,OBLIQUE,2,14,48851.0,366.8,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,16,0.6102,0.8152,0.8152,0,0.9773890702858987,0.9773890702858987,1.0,14,0,-0.6518921940667911,10,-1,0.5762424872202032
438097,347174,000000347174.jpg,OBLIQUE,2,14,48851.0,366.8,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9716518598557743,0.9716518598557743,1.0,14,0,-0.6362263833774887,10,-1,0.6283502438489128
438097,347174,000000347174.jpg,OBLIQUE,2,14,48851.0,366.8,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,16,0.6102,0.8152,0.8152,0,0.9773890702858987,0.9773890702858987,1.0,14,0,-0.6518921940667911,10,-1,0.5762423189247355
438097,347174,000000347174.jpg,OBLIQUE,2,14,48851.0,366.8,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.8348420045908568,0.8348420045908568,1.0,14,0,-0.6234583164071751,10,-1,0.5857722417396658
438097,347174,000000347174.jpg,OBLIQUE,2,14,48851.0,366.8,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,16,0.6102,0.8152,0.8152,0,0.8111901083875285,0.8111901083875285,0.8571428571428571,14,0,-0.4908805022242217,10,-1,0.5551557041266385
438403,493442,000000493442.jpg,FRONT,3,17,45146.0,369.5,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.8912501246194957,0.8912501246194957,0.9411764705882353,17,0,-0.4217617122427945,12,-1,0.6891395993092481
438403,493442,000000493442.jpg,FRONT,3,17,45146.0,369.5,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,6,0.7698,0.6744,0.6744,0,0.8525477217429839,0.8525477217429839,0.8823529411764706,17,0,-0.41646479482835963,12,-1,0.6421708271783941
438403,493442,000000493442.jpg,FRONT,3,17,45146.0,369.5,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.8912501246194957,0.8912501246194957,0.9411764705882353,17,0,-0.4217617122427945,12,-1,0.6891395274330588
438403,493442,000000493442.jpg,FRONT,3,17,45146.0,369.5,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,6,0.7698,0.6744,0.6744,0,0.8525477217429839,0.8525477217429839,0.8823529411764706,17,0,-0.41646479482835963,12,-1,0.6421707833514494
438403,493442,000000493442.jpg,FRONT,3,17,45146.0,369.5,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.962365860370525,0.962365860370525,1.0,17,0,-0.4430837658578836,12,-1,0.7043105802115273
438403,493442,000000493442.jpg,FRONT,3,17,45146.0,369.5,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,6,0.7698,0.6744,0.6744,0,0.9378932641470011,0.9378932641470011,0.9411764705882353,17,0,-0.4297532735416165,12,-1,0.7100981649230508
438670,373315,000000373315.jpg,FRONT,3,16,11298.5,226.8,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9727538016663202,0.9727538016663202,1.0,16,0,-0.3957602000162501,12,-1,0.8992950355305391
438670,373315,000000373315.jpg,FRONT,3,16,11298.5,226.8,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,6,0.9106,0.9846,0.9846,0,0.9748147884903127,0.9748147884903127,1.0,16,0,-0.39460560115544613,12,-1,0.9139200063312755
438670,373315,000000373315.jpg,FRONT,3,16,11298.5,226.8,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9727538016663202,0.9727538016663202,1.0,16,0,-0.3957602000162501,12,-1,0.8992949443704942
438670,373315,000000373315.jpg,FRONT,3,16,11298.5,226.8,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,6,0.9106,0.9846,0.9846,0,0.9748147884903127,0.9748147884903127,1.0,16,0,-0.39460560115544613,12,-1,0.9139200448989868
438670,373315,000000373315.jpg,FRONT,3,16,11298.5,226.8,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9743999065508153,0.9743999065508153,1.0,16,0,-0.3958496944040865,12,-1,0.8619141228058759
438670,373315,000000373315.jpg,FRONT,3,16,11298.5,226.8,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,6,0.9106,0.9846,0.9846,0,0.9759689021682256,0.9759689021682256,1.0,16,0,-0.3953314694027029,12,-1,0.862925227950601
439433,448365,000000448365.jpg,FRONT,3,16,22252.7,304.9,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9438522915428843,0.9438522915428843,1.0,16,0,-0.5907360111615216,12,-1,0.7821065748439116
439433,448365,000000448365.jpg,FRONT,3,16,22252.7,304.9,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,1,0.9116,0.9784,0.9784,0,0.9599521190529379,0.9599521190529379,1.0,16,0,-0.5957911836081885,12,-1,0.7909352533957538
439433,448365,000000448365.jpg,FRONT,3,16,22252.7,304.9,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9438522915428843,0.9438522915428843,1.0,16,0,-0.5907360111615216,12,-1,0.7821066379547119
439433,448365,000000448365.jpg,FRONT,3,16,22252.7,304.9,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,1,0.9116,0.9784,0.9784,0,0.9599521190529379,0.9599521190529379,1.0,16,0,-0.5957911836081885,12,-1,0.7909351657418644
439433,448365,000000448365.jpg,FRONT,3,16,22252.7,304.9,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9407231024099829,0.9407231024099829,1.0,16,0,-0.5837243497598105,12,-1,0.8093235282336965
439433,448365,000000448365.jpg,FRONT,3,16,22252.7,304.9,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,1,0.9116,0.9784,0.9784,0,0.927468891777985,0.927468891777985,1.0,16,0,-0.5852225980281428,12,-1,0.8196248657563153
439637,343218,000000343218.jpg,OBLIQUE,2,15,14715.8,281.2,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9803966880734282,0.9803966880734282,1.0,15,0,-0.40125735333428547,12,-1,0.8968458000351401
439637,343218,000000343218.jpg,OBLIQUE,2,15,14715.8,281.2,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,6,0.9220,0.9333,0.9333,0,0.9856735031762919,0.9856735031762919,1.0,15,0,-0.39934930299674765,12,-1,0.8869013014961692
