ann_id,image_id,file_name,orientation,face_visible,num_keypoints,area,bbox_h,gt_shoulder_sign,pose_model,box_source,detector,n_person_det,top1_score,top1_iou,best_iou,best_rank,pose_oks_raw,pose_oks_corrected,pose_pck02_corrected,pose_n_scored,pose_chirality_swapped,pose_chirality_margin,pose_n_chir,pose_pred_shoulder_sign,pose_conf_mean
235484,377723,000000377723.jpg,OBLIQUE,2,13,1599.7,102.9,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.78555970469464,0.78555970469464,0.9166666666666666,12,0,-0.09715165871043531,6,-1,0.6996297696057487
235484,377723,000000377723.jpg,OBLIQUE,2,13,1599.7,102.9,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,23,0.8281,0.0000,0.9401,1,7.089026753187253e-08,3.6955142893716968e-06,0.0,12,1,0.00018277627876228664,6,-1,0.7659838620354148
236688,548780,000000548780.jpg,REAR,0,13,12139.5,210.1,1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9318914369852019,0.9318914369852019,1.0,11,0,-0.35612921230351574,8,1,0.6457010998445398
236688,548780,000000548780.jpg,REAR,0,13,12139.5,210.1,1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,44,0.6837,0.1334,0.8865,2,0.001656814628111359,0.001656814628111359,0.0,11,0,-0.0002637821038824484,8,1,0.6229372901075027
236688,548780,000000548780.jpg,REAR,0,13,12139.5,210.1,1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9318914369852019,0.9318914369852019,1.0,11,0,-0.35612921230351574,8,1,0.645701140165329
236688,548780,000000548780.jpg,REAR,0,13,12139.5,210.1,1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,44,0.6837,0.1334,0.8865,2,0.001656814628111359,0.001656814628111359,0.0,11,0,-0.0002637821038824484,8,1,0.6229371393428129
236688,548780,000000548780.jpg,REAR,0,13,12139.5,210.1,1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9161853283807695,0.9161853283807695,1.0,11,0,-0.3605630151696338,8,1,0.6869696799446555
236688,548780,000000548780.jpg,REAR,0,13,12139.5,210.1,1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,44,0.6837,0.1334,0.8865,2,0.0015527333766928114,0.0015527333766928114,0.0,11,0,-0.0009896202510413232,8,1,0.6874505667125478
237158,448076,000000448076.jpg,OBLIQUE,2,15,5229.5,178.0,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9557296509874044,0.9557296509874044,1.0,14,0,-0.24726150963734456,8,-1,0.8318853308172787
237158,448076,000000448076.jpg,OBLIQUE,2,15,5229.5,178.0,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,16,0.8573,0.9546,0.9546,0,0.9537208075072189,0.9537208075072189,1.0,14,0,-0.24368235728850485,8,-1,0.8370550976080053
237158,448076,000000448076.jpg,OBLIQUE,2,15,5229.5,178.0,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9557296509874044,0.9557296509874044,1.0,14,0,-0.24726150963734456,8,-1,0.8318853343234343
237158,448076,000000448076.jpg,OBLIQUE,2,15,5229.5,178.0,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,16,0.8573,0.9546,0.9546,0,0.9537208075072189,0.9537208075072189,1.0,14,0,-0.24368235728850485,8,-1,0.837055059040294
237158,448076,000000448076.jpg,OBLIQUE,2,15,5229.5,178.0,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9610145912177044,0.9610145912177044,1.0,14,0,-0.24351706275792603,8,-1,0.8124425691716811
237158,448076,000000448076.jpg,OBLIQUE,2,15,5229.5,178.0,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,16,0.8573,0.9546,0.9546,0,0.9653203922548859,0.9653203922548859,1.0,14,0,-0.24499571920244162,8,-1,0.8246685897602755
253389,139099,000000139099.jpg,OBLIQUE,2,15,4689.9,144.9,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9656460445662407,0.9656460445662407,1.0,15,0,-0.37300843873124195,12,-1,0.8081147565561182
253389,139099,000000139099.jpg,OBLIQUE,2,15,4689.9,144.9,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,29,0.8970,0.8870,0.8870,0,0.9611450627978947,0.9611450627978947,1.0,15,0,-0.37284229599687435,12,-1,0.8226984213380253
253389,139099,000000139099.jpg,OBLIQUE,2,15,4689.9,144.9,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9656460445662407,0.9656460445662407,1.0,15,0,-0.37300843873124195,12,-1,0.8081147951238296
253389,139099,000000139099.jpg,OBLIQUE,2,15,4689.9,144.9,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,29,0.8970,0.8870,0.8870,0,0.9611450627978947,0.9611450627978947,1.0,15,0,-0.37284229599687435,12,-1,0.8226983512149137
253389,139099,000000139099.jpg,OBLIQUE,2,15,4689.9,144.9,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.972407054242526,0.972407054242526,1.0,15,0,-0.37152012252612077,12,-1,0.8552287326139563
253389,139099,000000139099.jpg,OBLIQUE,2,15,4689.9,144.9,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,29,0.8970,0.8870,0.8870,0,0.973717385281124,0.973717385281124,1.0,15,0,-0.3751724501086063,12,-1,0.8573057335965774
258087,199236,000000199236.jpg,FRONT,3,17,1555.8,117.7,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.7281482149782832,0.7281482149782832,0.7857142857142857,14,0,-0.20132469192128455,8,-1,0.7141906023025513
258087,199236,000000199236.jpg,FRONT,3,17,1555.8,117.7,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,43,0.7760,0.0038,0.5509,1,0.0014824210525239984,0.0014824210525239984,0.0,14,0,-0.0009994559535861924,8,-1,0.714183930088492
258087,199236,000000199236.jpg,FRONT,3,17,1555.8,117.7,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.7281482149782832,0.7281482149782832,0.7857142857142857,14,0,-0.20132469192128455,8,-1,0.7141905725002289
258087,199236,000000199236.jpg,FRONT,3,17,1555.8,117.7,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,43,0.7760,0.0038,0.5509,1,0.0014824210525239984,0.0014824210525239984,0.0,14,0,-0.0009994559535861924,8,-1,0.7141838792492362
258087,199236,000000199236.jpg,FRONT,3,17,1555.8,117.7,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.688680656884541,0.688680656884541,0.7857142857142857,14,0,-0.20388814459478988,8,-1,0.7617260322851294
258087,199236,000000199236.jpg,FRONT,3,17,1555.8,117.7,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,43,0.7760,0.0038,0.5509,1,0.0014664682431878588,0.0014664682431878588,0.0,14,0,-0.0011261668243162104,8,-1,0.7232411714161143
261724,177934,000000177934.jpg,FRONT,3,17,3553.8,127.3,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9316853824249276,0.9316853824249276,1.0,16,0,-0.3321656837329397,10,-1,0.7594783586614272
261724,177934,000000177934.jpg,FRONT,3,17,3553.8,127.3,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,11,0.8670,0.8986,0.8986,0,0.931206344841812,0.931206344841812,1.0,16,0,-0.3317754774112271,10,-1,0.7471620124929091
261724,177934,000000177934.jpg,FRONT,3,17,3553.8,127.3,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9316853824249276,0.9316853824249276,1.0,16,0,-0.3321656837329397,10,-1,0.7594782815260046
261724,177934,000000177934.jpg,FRONT,3,17,3553.8,127.3,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,11,0.8670,0.8986,0.8986,0,0.931206344841812,0.931206344841812,1.0,16,0,-0.3317754774112271,10,-1,0.7471620019744424
261724,177934,000000177934.jpg,FRONT,3,17,3553.8,127.3,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9351078468954628,0.9351078468954628,1.0,16,0,-0.33177369247996946,10,-1,0.8068120584768408
261724,177934,000000177934.jpg,FRONT,3,17,3553.8,127.3,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,11,0.8670,0.8986,0.8986,0,0.9439778204786426,0.9439778204786426,1.0,16,0,-0.33432758503649185,10,-1,0.7929730941267574
421203,453001,000000453001.jpg,OBLIQUE,2,15,32287.5,450.8,1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9207257891973336,0.9207257891973336,1.0,15,0,-0.23391088915443212,12,1,0.7653668067034554
421203,453001,000000453001.jpg,OBLIQUE,2,15,32287.5,450.8,1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,3,0.8695,0.9663,0.9663,0,0.9280748414562641,0.9280748414562641,1.0,15,0,-0.23462111247019818,12,1,0.7652051974745357
421203,453001,000000453001.jpg,OBLIQUE,2,15,32287.5,450.8,1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9207257891973336,0.9207257891973336,1.0,15,0,-0.23391088915443212,12,1,0.7653667751480552
421203,453001,000000453001.jpg,OBLIQUE,2,15,32287.5,450.8,1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,3,0.8695,0.9663,0.9663,0,0.9280748414562641,0.9280748414562641,1.0,15,0,-0.23462111247019818,12,1,0.7652051448822021
421203,453001,000000453001.jpg,OBLIQUE,2,15,32287.5,450.8,1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9178999165654443,0.9178999165654443,1.0,15,0,-0.23024109761815378,12,1,0.8072533221805797
421203,453001,000000453001.jpg,OBLIQUE,2,15,32287.5,450.8,1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,3,0.8695,0.9663,0.9663,0,0.9245944239255631,0.9245944239255631,1.0,15,0,-0.23344947807216135,12,1,0.8262791843975291
421607,237071,000000237071.jpg,FRONT,3,14,34945.9,323.1,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9882253854055164,0.9882253854055164,1.0,14,0,-0.7245155252653946,8,-1,0.8328904053744148
421607,237071,000000237071.jpg,FRONT,3,14,34945.9,323.1,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,4,0.8748,0.9611,0.9611,0,0.9876783929005154,0.9876783929005154,1.0,14,0,-0.724557102065621,8,-1,0.8424624239697176
421607,237071,000000237071.jpg,FRONT,3,14,34945.9,323.1,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9882253854055164,0.9882253854055164,1.0,14,0,-0.7245155252653946,8,-1,0.8328904544605928
421607,237071,000000237071.jpg,FRONT,3,14,34945.9,323.1,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,4,0.8748,0.9611,0.9611,0,0.9876783929005154,0.9876783929005154,1.0,14,0,-0.724557102065621,8,-1,0.8424623538466061
421607,237071,000000237071.jpg,FRONT,3,14,34945.9,323.1,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9858979512646541,0.9858979512646541,1.0,14,0,-0.7187734142775308,8,-1,0.8619880571084864
421607,237071,000000237071.jpg,FRONT,3,14,34945.9,323.1,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,4,0.8748,0.9611,0.9611,0,0.9844882502231559,0.9844882502231559,1.0,14,0,-0.7176909866483306,8,-1,0.8605522934128257
421918,493864,000000493864.jpg,FRONT,3,16,39740.2,478.2,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9800015541161292,0.9800015541161292,1.0,15,0,-0.3785245514751607,8,-1,0.9083951290915994
421918,493864,000000493864.jpg,FRONT,3,16,39740.2,478.2,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,15,0.8902,0.9878,0.9878,0,0.9829907227347586,0.9829907227347586,1.0,15,0,-0.3806564442989162,8,-1,0.9111097349840052
421918,493864,000000493864.jpg,FRONT,3,16,39740.2,478.2,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9800015541161292,0.9800015541161292,1.0,15,0,-0.3785245514751607,8,-1,0.9083951851900887
421918,493864,000000493864.jpg,FRONT,3,16,39740.2,478.2,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,15,0.8902,0.9878,0.9878,0,0.9829907227347586,0.9829907227347586,1.0,15,0,-0.3806564442989162,8,-1,0.9111097770578721
421918,493864,000000493864.jpg,FRONT,3,16,39740.2,478.2,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9860778856297494,0.9860778856297494,1.0,15,0,-0.3853294534742457,8,-1,0.8823943401084227
421918,493864,000000493864.jpg,FRONT,3,16,39740.2,478.2,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,15,0.8902,0.9878,0.9878,0,0.9831565629738321,0.9831565629738321,1.0,15,0,-0.3830368698030463,8,-1,0.8826278448104858
422442,325991,000000325991.jpg,FRONT,3,14,22056.9,290.8,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9409949618416412,0.9409949618416412,1.0,14,0,-0.24187311345409926,10,-1,0.7525285324629616
422442,325991,000000325991.jpg,FRONT,3,14,22056.9,290.8,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,9,0.9018,0.9449,0.9449,0,0.9414862639064572,0.9414862639064572,1.0,14,0,-0.24355000046852188,10,-1,0.757313040249488
422442,325991,000000325991.jpg,FRONT,3,14,22056.9,290.8,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9409949618416412,0.9409949618416412,1.0,14,0,-0.24187311345409926,10,-1,0.7525285359691171
422442,325991,000000325991.jpg,FRONT,3,14,22056.9,290.8,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,9,0.9018,0.9449,0.9449,0,0.9414862639064572,0.9414862639064572,1.0,14,0,-0.24355000046852188,10,-1,0.7573130954714382
422442,325991,000000325991.jpg,FRONT,3,14,22056.9,290.8,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.938210655583008,0.938210655583008,1.0,14,0,-0.2427412054348725,10,-1,0.7594096099629122
422442,325991,000000325991.jpg,FRONT,3,14,22056.9,290.8,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,9,0.9018,0.9449,0.9449,0,0.9436446195229096,0.9436446195229096,1.0,14,0,-0.2471185055972464,10,-1,0.7557453609564725
423295,492362,000000492362.jpg,OBLIQUE,2,15,38494.8,452.5,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9501169047140211,0.9501169047140211,1.0,15,0,-0.2868366414367401,12,-1,0.8382076656117159
423295,492362,000000492362.jpg,OBLIQUE,2,15,38494.8,452.5,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,17,0.8948,0.9641,0.9641,0,0.9512918912135037,0.9512918912135037,1.0,15,0,-0.28851349685483985,12,-1,0.8334063957719242
423295,492362,000000492362.jpg,OBLIQUE,2,15,38494.8,452.5,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9501169047140211,0.9501169047140211,1.0,15,0,-0.2868366414367401,12,-1,0.8382076901548049
423295,492362,000000492362.jpg,OBLIQUE,2,15,38494.8,452.5,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,17,0.8948,0.9641,0.9641,0,0.9512918912135037,0.9512918912135037,1.0,15,0,-0.28851349685483985,12,-1,0.83340643083348
423295,492362,000000492362.jpg,OBLIQUE,2,15,38494.8,452.5,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9719370421946558,0.9719370421946558,1.0,15,0,-0.2921131202201349,12,-1,0.8787234811221852
423295,492362,000000492362.jpg,OBLIQUE,2,15,38494.8,452.5,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,17,0.8948,0.9641,0.9641,0,0.974373730051191,0.974373730051191,1.0,15,0,-0.29824947047652295,12,-1,0.8747966254458708
423685,517069,000000517069.jpg,FRONT,3,12,16604.7,244.9,1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.8691741248932492,0.8691741248932492,1.0,12,0,-0.011408376519308677,6,1,0.6035905883592718
423685,517069,000000517069.jpg,FRONT,3,12,16604.7,244.9,1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,23,0.7931,0.8444,0.8444,0,0.8584728426128795,0.8584728426128795,1.0,12,0,-0.010122402207095857,6,1,0.619360055993585
423685,517069,000000517069.jpg,FRONT,3,12,16604.7,244.9,1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.8691741248932492,0.8691741248932492,1.0,12,0,-0.011408376519308677,6,1,0.6035905024584602
423685,517069,000000517069.jpg,FRONT,3,12,16604.7,244.9,1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,23,0.7931,0.8444,0.8444,0,0.8584728426128795,0.8584728426128795,1.0,12,0,-0.010122402207095857,6,1,0.6193600437220406
423685,517069,000000517069.jpg,FRONT,3,12,16604.7,244.9,1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.8992217643127888,0.8992217643127888,1.0,12,0,-0.015906469539029203,6,1,0.5902304342564415
423685,517069,000000517069.jpg,FRONT,3,12,16604.7,244.9,1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,23,0.7931,0.8444,0.8444,0,0.9152894124953476,0.9152894124953476,1.0,12,0,-0.018453737484485602,6,1,0.6197431858848123
424655,485027,000000485027.jpg,FRONT,3,16,23863.6,439.7,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9721252814801659,0.9721252814801659,1.0,16,0,-0.37217539010757655,12,-1,0.867432555731605
424655,485027,000000485027.jpg,FRONT,3,16,23863.6,439.7,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,3,0.9112,0.9485,0.9485,0,0.9681249571867637,0.9681249571867637,1.0,16,0,-0.3718371801938238,12,-1,0.8663413629812353
424655,485027,000000485027.jpg,FRONT,3,16,23863.6,439.7,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9721252814801659,0.9721252814801659,1.0,16,0,-0.37217539010757655,12,-1,0.8674326854593614
424655,485027,000000485027.jpg,FRONT,3,16,23863.6,439.7,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,3,0.9112,0.9485,0.9485,0,0.9681249571867637,0.9681249571867637,1.0,16,0,-0.3718371801938238,12,-1,0.8663414997213027
424655,485027,000000485027.jpg,FRONT,3,16,23863.6,439.7,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9588344327899445,0.9588344327899445,1.0,16,0,-0.37081273383845853,12,-1,0.8599207506460302
424655,485027,000000485027.jpg,FRONT,3,16,23863.6,439.7,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,3,0.9112,0.9485,0.9485,0,0.9580175678872735,0.9580175678872735,1.0,16,0,-0.36936755452460357,12,-1,0.8688723409877104
424939,512985,000000512985.jpg,REAR,0,14,8145.0,216.8,1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9584734447456862,0.9584734447456862,1.0,14,0,-0.2781274965491872,12,1,0.8136557305560392
424939,512985,000000512985.jpg,REAR,0,14,8145.0,216.8,1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,15,0.8678,0.8524,0.8524,0,0.9566197595600615,0.9566197595600615,1.0,14,0,-0.27854254183228067,12,1,0.7987368808073156
424939,512985,000000512985.jpg,REAR,0,14,8145.0,216.8,1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9584734447456862,0.9584734447456862,1.0,14,0,-0.2781274965491872,12,1,0.813655716531417
424939,512985,000000512985.jpg,REAR,0,14,8145.0,216.8,1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,15,0.8678,0.8524,0.8524,0,0.9566197595600615,0.9566197595600615,1.0,14,0,-0.27854254183228067,12,1,0.7987369509304271
424939,512985,000000512985.jpg,REAR,0,14,8145.0,216.8,1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9714723096786716,0.9714723096786716,1.0,14,0,-0.29364537402043406,12,1,0.8208882247700411
424939,512985,000000512985.jpg,REAR,0,14,8145.0,216.8,1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,15,0.8678,0.8524,0.8524,0,0.970905262302449,0.970905262302449,1.0,14,0,-0.2924577893641618,12,1,0.8207200134501738
425326,518770,000000518770.jpg,FRONT,3,16,6161.9,188.3,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9533890494631893,0.9533890494631893,1.0,15,0,-0.3421652343678261,10,-1,0.8318138227743261
425326,518770,000000518770.jpg,FRONT,3,16,6161.9,188.3,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,21,0.8661,0.9150,0.9150,0,0.9560033750232219,0.9560033750232219,1.0,15,0,-0.34230998573368465,10,-1,0.8247667025117313
425326,518770,000000518770.jpg,FRONT,3,16,6161.9,188.3,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9533890494631893,0.9533890494631893,1.0,15,0,-0.3421652343678261,10,-1,0.8318138928974376
425326,518770,000000518770.jpg,FRONT,3,16,6161.9,188.3,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,21,0.8661,0.9150,0.9150,0,0.9560033750232219,0.9560033750232219,1.0,15,0,-0.34230998573368465,10,-1,0.8247667165363536
425326,518770,000000518770.jpg,FRONT,3,16,6161.9,188.3,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9444047933099899,0.9444047933099899,1.0,15,0,-0.3429579007298876,10,-1,0.8385903379496407
425326,518770,000000518770.jpg,FRONT,3,16,6161.9,188.3,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,21,0.8661,0.9150,0.9150,0,0.9539253001499947,0.9539253001499947,1.0,15,0,-0.34212294614247063,10,-1,0.8505623130237355
425691,89078,000000089078.jpg,FRONT,3,16,73807.2,573.8,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9843116736661279,0.9843116736661279,1.0,16,0,-0.2382846903039134,12,-1,0.8635590041384977
425691,89078,000000089078.jpg,FRONT,3,16,73807.2,573.8,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,6,0.8869,0.8944,0.8944,0,0.9871362356043641,0.9871362356043641,1.0,16,0,-0.23968028553846316,12,-1,0.8707326510373283
425691,89078,000000089078.jpg,FRONT,3,16,73807.2,573.8,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9843116736661279,0.9843116736661279,1.0,16,0,-0.2382846903039134,12,-1,0.8635590076446533
425691,89078,000000089078.jpg,FRONT,3,16,73807.2,573.8,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,6,0.8869,0.8944,0.8944,0,0.9871362356043641,0.9871362356043641,1.0,16,0,-0.23968028553846316,12,-1,0.8707326825927285
425691,89078,000000089078.jpg,FRONT,3,16,73807.2,573.8,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9864541104503741,0.9864541104503741,1.0,16,0,-0.23442790363874033,12,-1,0.8871345134342418
425691,89078,000000089078.jpg,FRONT,3,16,73807.2,573.8,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,6,0.8869,0.8944,0.8944,0,0.9853196751761766,0.9853196751761766,1.0,16,0,-0.23501196295564958,12,-1,0.886948354103986
426279,72281,000000072281.jpg,FRONT,3,17,49565.4,486.5,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9292002541745891,0.9292002541745891,1.0,17,0,-0.5640755993744866,12,-1,0.8973566504085765
426279,72281,000000072281.jpg,FRONT,3,17,49565.4,486.5,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,7,0.8721,0.9413,0.9413,0,0.9242561159199336,0.9242561159199336,1.0,17,0,-0.5619847386547897,12,-1,0.887162843171288
426279,72281,000000072281.jpg,FRONT,3,17,49565.4,486.5,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9292002541745891,0.9292002541745891,1.0,17,0,-0.5640755993744866,12,-1,0.8973566749516655
426279,72281,000000072281.jpg,FRONT,3,17,49565.4,486.5,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,7,0.8721,0.9413,0.9413,0,0.9242561159199336,0.9242561159199336,1.0,17,0,-0.5619847386547897,12,-1,0.8871630780837115
426279,72281,000000072281.jpg,FRONT,3,17,49565.4,486.5,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9186785318608289,0.9186785318608289,1.0,17,0,-0.565478631250552,12,-1,0.9032654622021843
426279,72281,000000072281.jpg,FRONT,3,17,49565.4,486.5,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,7,0.8721,0.9413,0.9413,0,0.9187351076694413,0.9187351076694413,1.0,17,0,-0.5671754187922375,12,-1,0.9086854422793669
427080,121673,000000121673.jpg,FRONT,3,16,8441.8,159.5,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9155518353094748,0.9155518353094748,1.0,14,0,-0.7178796291662702,10,-1,0.850369442911709
427080,121673,000000121673.jpg,FRONT,3,16,8441.8,159.5,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,3,0.9067,0.8654,0.8654,0,0.9486932969738897,0.9486932969738897,1.0,14,0,-0.7197880936426373,10,-1,0.8553059697151184
427080,121673,000000121673.jpg,FRONT,3,16,8441.8,159.5,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9155518353094748,0.9155518353094748,1.0,14,0,-0.7178796291662702,10,-1,0.8503694639486425
427080,121673,000000121673.jpg,FRONT,3,16,8441.8,159.5,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,3,0.9067,0.8654,0.8654,0,0.9486932969738897,0.9486932969738897,1.0,14,0,-0.7197880936426373,10,-1,0.8553058785550735
427080,121673,000000121673.jpg,FRONT,3,16,8441.8,159.5,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9397598951051122,0.9397598951051122,1.0,14,0,-0.7212806612569623,10,-1,0.899940550327301
427080,121673,000000121673.jpg,FRONT,3,16,8441.8,159.5,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,3,0.9067,0.8654,0.8654,0,0.9737223730935503,0.9737223730935503,1.0,14,0,-0.7250949436584511,10,-1,0.910828923477846
427472,549055,000000549055.jpg,REAR,0,12,11900.1,173.6,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9693499805926982,0.9693499805926982,1.0,10,0,-0.5679102231541321,10,-1,0.71650770481895
427472,549055,000000549055.jpg,REAR,0,12,11900.1,173.6,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,15,0.5520,0.9804,0.9804,0,0.969983411516125,0.969983411516125,1.0,10,0,-0.5684996150769557,10,-1,0.6923631990657133
427472,549055,000000549055.jpg,REAR,0,12,11900.1,173.6,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9693499805926982,0.9693499805926982,1.0,10,0,-0.5679102231541321,10,-1,0.7165077100781834
427472,549055,000000549055.jpg,REAR,0,12,11900.1,173.6,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,15,0.5520,0.9804,0.9804,0,0.969983411516125,0.969983411516125,1.0,10,0,-0.5684996150769557,10,-1,0.6923630658318015
427472,549055,000000549055.jpg,REAR,0,12,11900.1,173.6,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9646946535782014,0.9646946535782014,1.0,10,0,-0.5668734212984382,10,-1,0.7390973322531756
427472,549055,000000549055.jpg,REAR,0,12,11900.1,173.6,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,15,0.5520,0.9804,0.9804,0,0.9669179209528964,0.9669179209528964,1.0,10,0,-0.56815076098862,10,-1,0.7510546410785002
