ann_id,image_id,file_name,orientation,face_visible,num_keypoints,area,bbox_h,gt_shoulder_sign,pose_model,box_source,detector,n_person_det,top1_score,top1_iou,best_iou,best_rank,pose_oks_raw,pose_oks_corrected,pose_pck02_corrected,pose_n_scored,pose_chirality_swapped,pose_chirality_margin,pose_n_chir,pose_pred_shoulder_sign,pose_conf_mean
237810,280710,000000280710.jpg,REAR,0,10,5993.6,168.8,1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,19,0.8612,0.9476,0.9476,0,0.9673363724447089,0.9673363724447089,1.0,10,0,-0.32179280131822124,10,1,0.7702339501941905
253873,66038,000000066038.jpg,FRONT,3,16,3641.9,102.6,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9279070090435081,0.9279070090435081,1.0,16,0,-0.4479985112762054,12,-1,0.6952569712610805
253873,66038,000000066038.jpg,FRONT,3,16,3641.9,102.6,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,36,0.6620,0.8937,0.8937,0,0.928162188964174,0.928162188964174,1.0,16,0,-0.4498861333479779,12,-1,0.6961807012557983
253873,66038,000000066038.jpg,FRONT,3,16,3641.9,102.6,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9279070090435081,0.9279070090435081,1.0,16,0,-0.4479985112762054,12,-1,0.6952570028164807
253873,66038,000000066038.jpg,FRONT,3,16,3641.9,102.6,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,36,0.6620,0.8937,0.8937,0,0.928162188964174,0.928162188964174,1.0,16,0,-0.4498861333479779,12,-1,0.6961807818973765
253873,66038,000000066038.jpg,FRONT,3,16,3641.9,102.6,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9596657586878912,0.9596657586878912,1.0,16,0,-0.45795864959428717,12,-1,0.7000286859624526
253873,66038,000000066038.jpg,FRONT,3,16,3641.9,102.6,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,36,0.6620,0.8937,0.8937,0,0.9545534194416725,0.9545534194416725,1.0,16,0,-0.462113315991626,12,-1,0.7125732758465935
260561,397354,000000397354.jpg,REAR,0,10,9155.3,177.2,1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.8547733357033204,0.8547733357033204,0.8571428571428571,7,0,-0.25902055617431774,6,1,0.6122430422726799
260561,397354,000000397354.jpg,REAR,0,10,9155.3,177.2,1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,3,0.8243,0.8729,0.8729,0,0.8424890576860908,0.8424890576860908,0.8571428571428571,7,0,-0.2634477412986211,6,1,0.6107742278014913
260561,397354,000000397354.jpg,REAR,0,10,9155.3,177.2,1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.8547733357033204,0.8547733357033204,0.8571428571428571,7,0,-0.25902055617431774,6,1,0.6122432263458476
260561,397354,000000397354.jpg,REAR,0,10,9155.3,177.2,1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,3,0.8243,0.8729,0.8729,0,0.8424890576860908,0.8424890576860908,0.8571428571428571,7,0,-0.2634477412986211,6,1,0.6107742821469027
260561,397354,000000397354.jpg,REAR,0,10,9155.3,177.2,1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.8141357386737637,0.8141357386737637,0.8571428571428571,7,0,-0.26795300079564643,6,1,0.6363644477199105
260561,397354,000000397354.jpg,REAR,0,10,9155.3,177.2,1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,3,0.8243,0.8729,0.8729,0,0.8232075753645214,0.8232075753645214,0.8571428571428571,7,0,-0.2615656579694059,6,1,0.6485174298286438
262841,157767,000000157767.jpg,PROFILE,1,11,7355.2,198.6,1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9524856953484417,0.9524856953484417,1.0,11,0,-0.21547951040289492,8,1,0.7573460200253654
262841,157767,000000157767.jpg,PROFILE,1,11,7355.2,198.6,1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,38,0.8782,0.8998,0.8998,0,0.9536159356234765,0.9536159356234765,1.0,11,0,-0.2181868978033526,8,1,0.7513699356247397
262841,157767,000000157767.jpg,PROFILE,1,11,7355.2,198.6,1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9524856953484417,0.9524856953484417,1.0,11,0,-0.21547951040289492,8,1,0.757346123456955
262841,157767,000000157767.jpg,PROFILE,1,11,7355.2,198.6,1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,38,0.8782,0.8998,0.8998,0,0.9536159356234765,0.9536159356234765,1.0,11,0,-0.2181868978033526,8,1,0.751369925106273
262841,157767,000000157767.jpg,PROFILE,1,11,7355.2,198.6,1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9701947457961096,0.9701947457961096,1.0,11,0,-0.22334556711501297,8,1,0.8041170029079213
262841,157767,000000157767.jpg,PROFILE,1,11,7355.2,198.6,1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,38,0.8782,0.8998,0.8998,0,0.9720988196947169,0.9720988196947169,1.0,11,0,-0.2239922196610795,8,1,0.795478459666757
421452,102820,000000102820.jpg,FRONT,3,17,109498.9,519.5,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9767690283753128,0.9767690283753128,1.0,16,0,-0.5082092800535094,10,-1,0.9154312049641329
421452,102820,000000102820.jpg,FRONT,3,17,109498.9,519.5,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,5,0.9244,0.9391,0.9391,0,0.9720423229753139,0.9720423229753139,1.0,16,0,-0.5081995815157042,10,-1,0.9174079649588641
421452,102820,000000102820.jpg,FRONT,3,17,109498.9,519.5,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9767690283753128,0.9767690283753128,1.0,16,0,-0.5082092800535094,10,-1,0.9154312049641329
421452,102820,000000102820.jpg,FRONT,3,17,109498.9,519.5,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,5,0.9244,0.9391,0.9391,0,0.9720423229753139,0.9720423229753139,1.0,16,0,-0.5081995815157042,10,-1,0.9174079263911528
421452,102820,000000102820.jpg,FRONT,3,17,109498.9,519.5,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9707708493992478,0.9707708493992478,1.0,16,0,-0.5100906492220312,10,-1,0.8866393460946924
421452,102820,000000102820.jpg,FRONT,3,17,109498.9,519.5,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,5,0.9244,0.9391,0.9391,0,0.9687466574023118,0.9687466574023118,1.0,16,0,-0.5102391571602428,10,-1,0.8870666447807761
421689,512657,000000512657.jpg,FRONT,3,12,39672.1,367.5,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9782597717163148,0.9782597717163148,1.0,12,0,-0.6052710639789789,8,-1,0.7343747563221875
421689,512657,000000512657.jpg,FRONT,3,12,39672.1,367.5,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,9,0.8775,0.0000,0.9222,1,0.00010901050533754632,0.0018625079544244026,0.0,12,1,0.011767511889236748,8,-1,0.7970616309081807
421689,512657,000000512657.jpg,FRONT,3,12,39672.1,367.5,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9782597717163148,0.9782597717163148,1.0,12,0,-0.6052710639789789,8,-1,0.7343747265198651
421689,512657,000000512657.jpg,FRONT,3,12,39672.1,367.5,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,9,0.8775,0.0000,0.9222,1,0.00010901050533754632,0.0018625079544244026,0.0,12,1,0.011767511889236748,8,-1,0.7970616256489473
421689,512657,000000512657.jpg,FRONT,3,12,39672.1,367.5,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9823021256898549,0.9823021256898549,1.0,12,0,-0.6031311637041026,8,-1,0.7356906813733718
421689,512657,000000512657.jpg,FRONT,3,12,39672.1,367.5,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,9,0.8775,0.0000,0.9222,1,0.00011401519358561088,0.0018791129387258287,0.0,12,1,0.011818738342502355,8,-1,0.7870713717797223
422167,106912,000000106912.jpg,OBLIQUE,2,13,4868.2,167.2,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9562693509390005,0.9562693509390005,1.0,13,0,-0.08273925723289063,8,-1,0.7642984179889455
422167,106912,000000106912.jpg,OBLIQUE,2,13,4868.2,167.2,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,2,0.8316,0.9674,0.9674,0,0.9559420715447122,0.9559420715447122,1.0,13,0,-0.08736503773050658,8,-1,0.7550675378126257
422167,106912,000000106912.jpg,OBLIQUE,2,13,4868.2,167.2,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9562693509390005,0.9562693509390005,1.0,13,0,-0.08273925723289063,8,-1,0.7642983303350561
422167,106912,000000106912.jpg,OBLIQUE,2,13,4868.2,167.2,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,2,0.8316,0.9674,0.9674,0,0.9559420715447122,0.9559420715447122,1.0,13,0,-0.08736503773050658,8,-1,0.7550675868988037
422167,106912,000000106912.jpg,OBLIQUE,2,13,4868.2,167.2,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9693154268744609,0.9693154268744609,1.0,13,0,-0.08371906412550631,8,-1,0.7356811446302077
422167,106912,000000106912.jpg,OBLIQUE,2,13,4868.2,167.2,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,2,0.8316,0.9674,0.9674,0,0.9662712106205856,0.9662712106205856,1.0,13,0,-0.08774401196053681,8,-1,0.7371395686093498
422900,94614,000000094614.jpg,FRONT,3,17,26247.0,292.6,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9388090851877795,0.9388090851877795,1.0,17,0,-0.3038090021025379,12,-1,0.8269638033474193
422900,94614,000000094614.jpg,FRONT,3,17,26247.0,292.6,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,1,0.9004,0.8802,0.8802,0,0.9477768182953921,0.9477768182953921,1.0,17,0,-0.31139438352691573,12,-1,0.8333705593557919
422900,94614,000000094614.jpg,FRONT,3,17,26247.0,292.6,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9388090851877795,0.9388090851877795,1.0,17,0,-0.3038090021025379,12,-1,0.8269637051750632
422900,94614,000000094614.jpg,FRONT,3,17,26247.0,292.6,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,1,0.9004,0.8802,0.8802,0,0.9477768182953921,0.9477768182953921,1.0,17,0,-0.31139438352691573,12,-1,0.8333705979235032
422900,94614,000000094614.jpg,FRONT,3,17,26247.0,292.6,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9488829537229729,0.9488829537229729,1.0,17,0,-0.30766906419656836,12,-1,0.848081227611093
422900,94614,000000094614.jpg,FRONT,3,17,26247.0,292.6,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,1,0.9004,0.8802,0.8802,0,0.9550158435913467,0.9550158435913467,1.0,17,0,-0.31317558966094833,12,-1,0.8484559970743516
423477,406129,000000406129.jpg,FRONT,3,16,30202.6,437.7,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9416241136298868,0.9416241136298868,1.0,16,0,-0.4903549033477972,12,-1,0.8690959741087521
423477,406129,000000406129.jpg,FRONT,3,16,30202.6,437.7,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,7,0.8885,0.9168,0.9168,0,0.9441491867343479,0.9441491867343479,1.0,16,0,-0.4947798641558445,12,-1,0.8795731418273028
423477,406129,000000406129.jpg,FRONT,3,16,30202.6,437.7,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9416241136298868,0.9416241136298868,1.0,16,0,-0.4903549033477972,12,-1,0.8690960091703078
423477,406129,000000406129.jpg,FRONT,3,16,30202.6,437.7,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,7,0.8885,0.9168,0.9168,0,0.9441491867343479,0.9441491867343479,1.0,16,0,-0.4947798641558445,12,-1,0.8795730892349692
423477,406129,000000406129.jpg,FRONT,3,16,30202.6,437.7,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9635929001689183,0.9635929001689183,1.0,16,0,-0.4951945620939743,12,-1,0.8890420969794778
423477,406129,000000406129.jpg,FRONT,3,16,30202.6,437.7,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,7,0.8885,0.9168,0.9168,0,0.9826912470118301,0.9826912470118301,1.0,16,0,-0.4951583414386339,12,-1,0.8922920928281897
424092,266409,000000266409.jpg,FRONT,3,17,22075.5,300.9,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9909491848757379,0.9909491848757379,1.0,17,0,-0.39742820660511835,12,-1,0.899248273933635
424092,266409,000000266409.jpg,FRONT,3,17,22075.5,300.9,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,1,0.9461,0.9307,0.9307,0,0.9895541706816935,0.9895541706816935,1.0,17,0,-0.3937399691504811,12,-1,0.9111322129473967
424092,266409,000000266409.jpg,FRONT,3,17,22075.5,300.9,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9909491848757379,0.9909491848757379,1.0,17,0,-0.39742820660511835,12,-1,0.8992482914644129
424092,266409,000000266409.jpg,FRONT,3,17,22075.5,300.9,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,1,0.9461,0.9307,0.9307,0,0.9895541706816935,0.9895541706816935,1.0,17,0,-0.3937399691504811,12,-1,0.911132300601286
424092,266409,000000266409.jpg,FRONT,3,17,22075.5,300.9,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9842139558570239,0.9842139558570239,1.0,17,0,-0.3919010418228468,12,-1,0.9193242192268372
424092,266409,000000266409.jpg,FRONT,3,17,22075.5,300.9,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,1,0.9461,0.9307,0.9307,0,0.982618501157846,0.982618501157846,1.0,17,0,-0.39066596662597297,12,-1,0.9194271704729866
424746,261036,000000261036.jpg,FRONT,3,17,17958.2,327.3,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9472201222480701,0.9472201222480701,1.0,17,0,-0.21772791921489287,12,-1,0.8709586963934057
424746,261036,000000261036.jpg,FRONT,3,17,17958.2,327.3,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,11,0.8748,0.9583,0.9583,0,0.9520334489070889,0.9520334489070889,1.0,17,0,-0.2202615281836763,12,-1,0.8754949008717257
424746,261036,000000261036.jpg,FRONT,3,17,17958.2,327.3,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9472201222480701,0.9472201222480701,1.0,17,0,-0.21772791921489287,12,-1,0.8709587314549614
424746,261036,000000261036.jpg,FRONT,3,17,17958.2,327.3,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,11,0.8748,0.9583,0.9583,0,0.9520334489070889,0.9520334489070889,1.0,17,0,-0.2202615281836763,12,-1,0.8754948693163255
424746,261036,000000261036.jpg,FRONT,3,17,17958.2,327.3,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9562423767529132,0.9562423767529132,1.0,17,0,-0.2250604553481822,12,-1,0.8463757774409126
424746,261036,000000261036.jpg,FRONT,3,17,17958.2,327.3,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,11,0.8748,0.9583,0.9583,0,0.9530423059315887,0.9530423059315887,1.0,17,0,-0.22167404501016477,12,-1,0.8552404431735768
425124,351823,000000351823.jpg,FRONT,3,16,45329.1,509.7,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9594486010822139,0.9594486010822139,1.0,16,0,-0.19579879582930979,12,-1,0.8759129958994248
425124,351823,000000351823.jpg,FRONT,3,16,45329.1,509.7,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,6,0.9048,0.9517,0.9517,0,0.9627001139508227,0.9627001139508227,1.0,16,0,-0.19354106795133386,12,-1,0.8763442600474638
425124,351823,000000351823.jpg,FRONT,3,16,45329.1,509.7,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9594486010822139,0.9594486010822139,1.0,16,0,-0.19579879582930979,12,-1,0.8759128696778241
425124,351823,000000351823.jpg,FRONT,3,16,45329.1,509.7,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,6,0.9048,0.9517,0.9517,0,0.9627001139508227,0.9627001139508227,1.0,16,0,-0.19354106795133386,12,-1,0.8763443056274863
425124,351823,000000351823.jpg,FRONT,3,16,45329.1,509.7,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9688639501975918,0.9688639501975918,1.0,16,0,-0.19875701771050452,12,-1,0.8799210155711454
425124,351823,000000351823.jpg,FRONT,3,16,45329.1,509.7,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,6,0.9048,0.9517,0.9517,0,0.9700394458946233,0.9700394458946233,1.0,16,0,-0.19369382327606394,12,-1,0.8781148686128504
425370,343937,000000343937.jpg,FRONT,3,14,26660.8,394.3,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9436945667419652,0.9436945667419652,1.0,14,0,-0.09061581477131117,8,-1,0.8002416877185597
425370,343937,000000343937.jpg,FRONT,3,14,26660.8,394.3,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,5,0.8703,0.8864,0.8864,0,0.9412964754690128,0.9412964754690128,1.0,14,0,-0.08949936035275652,8,-1,0.8374726877493017
425370,343937,000000343937.jpg,FRONT,3,14,26660.8,394.3,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9436945667419652,0.9436945667419652,1.0,14,0,-0.09061581477131117,8,-1,0.8002416701877818
425370,343937,000000343937.jpg,FRONT,3,14,26660.8,394.3,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,5,0.8703,0.8864,0.8864,0,0.9412964754690128,0.9412964754690128,1.0,14,0,-0.08949936035275652,8,-1,0.8374726561939015
425370,343937,000000343937.jpg,FRONT,3,14,26660.8,394.3,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9457874345033611,0.9457874345033611,1.0,14,0,-0.0927459462336554,8,-1,0.8238539099693298
425370,343937,000000343937.jpg,FRONT,3,14,26660.8,394.3,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,5,0.8703,0.8864,0.8864,0,0.9422544683178253,0.9422544683178253,1.0,14,0,-0.0933888109726124,8,-1,0.8359557004535899
425818,561958,000000561958.jpg,REAR,0,13,8234.8,200.6,1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9668556745542021,0.9668556745542021,1.0,12,0,-0.37648978726265186,12,1,0.745118705665364
425818,561958,000000561958.jpg,REAR,0,13,8234.8,200.6,1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,43,0.8847,0.8395,0.8395,0,0.9669279582905927,0.9669279582905927,1.0,12,0,-0.3725748462499841,12,1,0.7349034197190228
425818,561958,000000561958.jpg,REAR,0,13,8234.8,200.6,1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9668556745542021,0.9668556745542021,1.0,12,0,-0.37648978726265186,12,1,0.7451187477392309
425818,561958,000000561958.jpg,REAR,0,13,8234.8,200.6,1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,43,0.8847,0.8395,0.8395,0,0.9669279582905927,0.9669279582905927,1.0,12,0,-0.3725748462499841,12,1,0.7349034547805786
425818,561958,000000561958.jpg,REAR,0,13,8234.8,200.6,1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9608626307503635,0.9608626307503635,1.0,12,0,-0.3681323873198935,12,1,0.7947533586445976
425818,561958,000000561958.jpg,REAR,0,13,8234.8,200.6,1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,43,0.8847,0.8395,0.8395,0,0.9651048458196323,0.9651048458196323,1.0,12,0,-0.3707720249534081,12,1,0.8108288750928991
426612,136334,000000136334.jpg,REAR,0,12,4728.9,110.6,1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9159429785463863,0.9159429785463863,1.0,12,0,-0.2116749616516157,8,1,0.648514037623125
426612,136334,000000136334.jpg,REAR,0,12,4728.9,110.6,1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,5,0.7480,0.9723,0.9723,0,0.9186261401481509,0.9186261401481509,1.0,12,0,-0.21414389957678456,8,1,0.6492987765985376
426612,136334,000000136334.jpg,REAR,0,12,4728.9,110.6,1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9159429785463863,0.9159429785463863,1.0,12,0,-0.2116749616516157,8,1,0.6485140691785252
426612,136334,000000136334.jpg,REAR,0,12,4728.9,110.6,1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,5,0.7480,0.9723,0.9723,0,0.9186261401481509,0.9186261401481509,1.0,12,0,-0.21414389957678456,8,1,0.6492987923762378
426612,136334,000000136334.jpg,REAR,0,12,4728.9,110.6,1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9398103699329087,0.9398103699329087,1.0,12,0,-0.2090008662420792,8,1,0.6670331253724939
426612,136334,000000136334.jpg,REAR,0,12,4728.9,110.6,1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,5,0.7480,0.9723,0.9723,0,0.9354242789625763,0.9354242789625763,1.0,12,0,-0.20699798927543125,8,1,0.6653155088424683
427342,365642,000000365642.jpg,FRONT,3,17,63896.1,483.0,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9678601296229279,0.9678601296229279,1.0,17,0,-0.3386334927581802,12,-1,0.8085182309150696
427342,365642,000000365642.jpg,FRONT,3,17,63896.1,483.0,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,19,0.8720,0.9655,0.9655,0,0.9667753743005757,0.9667753743005757,1.0,17,0,-0.3371657435314399,12,-1,0.8111053705215454
427342,365642,000000365642.jpg,FRONT,3,17,63896.1,483.0,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9678601296229279,0.9678601296229279,1.0,17,0,-0.3386334927581802,12,-1,0.8085182729889365
427342,365642,000000365642.jpg,FRONT,3,17,63896.1,483.0,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,19,0.8720,0.9655,0.9655,0,0.9667753743005757,0.9667753743005757,1.0,17,0,-0.3371657435314399,12,-1,0.8111055177800796
427342,365642,000000365642.jpg,FRONT,3,17,63896.1,483.0,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9656977291570236,0.9656977291570236,1.0,17,0,-0.3342795672468011,12,-1,0.80382041720783
427342,365642,000000365642.jpg,FRONT,3,17,63896.1,483.0,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,19,0.8720,0.9655,0.9655,0,0.9657789619648948,0.9657789619648948,1.0,17,0,-0.3332362832870786,12,-1,0.803375689422383
428121,52591,000000052591.jpg,FRONT,3,17,51108.1,536.5,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9412567798588732,0.9412567798588732,1.0,17,0,-0.3963545881312295,12,-1,0.889727862442241
428121,52591,000000052591.jpg,FRONT,3,17,51108.1,536.5,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,10,0.9321,0.9537,0.9537,0,0.9414610541826373,0.9414610541826373,1.0,17,0,-0.39716772203088163,12,-1,0.8970396097968606
428121,52591,000000052591.jpg,FRONT,3,17,51108.1,536.5,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9412567798588732,0.9412567798588732,1.0,17,0,-0.3963545881312295,12,-1,0.8897279150345746
428121,52591,000000052591.jpg,FRONT,3,17,51108.1,536.5,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,10,0.9321,0.9537,0.9537,0,0.9414610541826373,0.9414610541826373,1.0,17,0,-0.39716772203088163,12,-1,0.8970395782414604
428121,52591,000000052591.jpg,FRONT,3,17,51108.1,536.5,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9420947489656344,0.9420947489656344,1.0,17,0,-0.4011449256485018,12,-1,0.9047133992700016
428121,52591,000000052591.jpg,FRONT,3,17,51108.1,536.5,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,10,0.9321,0.9537,0.9537,0,0.9425822068736652,0.9425822068736652,1.0,17,0,-0.40150625240805643,12,-1,0.907443064100602
428508,65736,000000065736.jpg,FRONT,3,16,32718.7,403.0,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9724382521351596,0.9724382521351596,1.0,16,0,-0.3824638138362025,12,-1,0.9783335328102112
428508,65736,000000065736.jpg,FRONT,3,16,32718.7,403.0,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,2,0.8958,0.9690,0.9690,0,0.9751110804675702,0.9751110804675702,1.0,16,0,-0.38275530525708074,12,-1,0.9767063189955318
428508,65736,000000065736.jpg,FRONT,3,16,32718.7,403.0,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9724382521351596,0.9724382521351596,1.0,16,0,-0.3824638138362025,12,-1,0.9783335713779225
428508,65736,000000065736.jpg,FRONT,3,16,32718.7,403.0,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,2,0.8958,0.9690,0.9690,0,0.9751110804675702,0.9751110804675702,1.0,16,0,-0.38275530525708074,12,-1,0.9767061086261973
428508,65736,000000065736.jpg,FRONT,3,16,32718.7,403.0,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9675604979050156,0.9675604979050156,1.0,16,0,-0.3818127713803856,12,-1,0.9554218895295087
428508,65736,000000065736.jpg,FRONT,3,16,32718.7,403.0,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,2,0.8958,0.9690,0.9690,0,0.9655498279523707,0.9655498279523707,1.0,16,0,-0.38137995764090166,12,-1,0.955622161135954
428776,545100,000000545100.jpg,PROFILE,1,8,35660.9,304.8,1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9561615674938002,0.9561615674938002,1.0,8,0,-0.3861294489271204,4,1,0.583298047675806
428776,545100,000000545100.jpg,PROFILE,1,8,35660.9,304.8,1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,18,0.8467,0.9422,0.9422,0,0.9612967368066647,0.9612967368066647,1.0,8,0,-0.39134556418795197,4,1,0.5877215047092998
428776,545100,000000545100.jpg,PROFILE,1,8,35660.9,304.8,1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9561615674938002,0.9561615674938002,1.0,8,0,-0.3861294489271204,4,1,0.5832980441696504
428776,545100,000000545100.jpg,PROFILE,1,8,35660.9,304.8,1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,18,0.8467,0.9422,0.9422,0,0.9612967368066647,0.9612967368066647,1.0,8,0,-0.39134556418795197,4,1,0.5877214854254442
428776,545100,000000545100.jpg,PROFILE,1,8,35660.9,304.8,1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9621236862109362,0.9621236862109362,1.0,8,0,-0.3917207570403369,4,1,0.5848657085615045
428776,545100,000000545100.jpg,PROFILE,1,8,35660.9,304.8,1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,18,0.8467,0.9422,0.9422,0,0.9588611615768194,0.9588611615768194,1.0,8,0,-0.39016609076055075,4,1,0.5973069036708158
429411,362520,000000362520.jpg,REAR,0,11,49766.1,314.2,1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.7724814997726555,0.7724814997726555,0.8,10,0,-0.22835227217388382,6,1,0.4869500012958751
